food,calories,fat,carbs,protein
keikitos,196,10.6,22.3,2.9
zwieback,30,0.7,5.2,0.7
chocolate coated donut,81,4.5,9.2,0.9
waffle toasted,103,3.2,16.3,2.4
cinnamon toaster pastry,206,7.1,34.1,2.6
wheat bran bread,89,1.2,17.2,3.2
white bread,77,1.0,14.3,2.6
oat bran bread,71,1.3,11.9,3.1
whole wheat bread natures own,50,1.0,0.0,0.0
high protein bread dr zaks,152,3.0,15.3,0.0
wheat bread,79,1.3,13.8,3.1
egg bread toasted,117,2.4,19.5,3.9
butter toastbrot ja,66,0.9,2.0,0.0
vienna bread toasted,93,0.6,18.0,3.8
vienna bread,92,0.6,18.1,3.8
protein bread,47,0.4,8.3,2.3
banana bread,186,6.0,31.1,2.5
rice bran bread,66,1.2,11.7,2.4
white fibre wonder bread,95,1.0,18.0,3.5
focaccia,142,4.5,20.4,5.0
oat bran bread toasted,70,1.3,11.8,3.1
rye bread,83,1.1,15.5,2.7
wheat germ bread,73,0.8,13.5,2.7
protein bread toasted,46,0.4,8.2,2.2
oatmeal bread,73,1.2,13.1,2.3
arepa,215,5.3,36.4,5.4
raisin bread toasted,86,1.4,16.5,2.5
cracked wheat bread,74,1.1,14.0,2.5
garlic bread,151,7.1,17.9,3.6
rye bread toasted,82,1.0,15.4,2.7
whole wheat bread,128,2.5,23.6,3.9
whole wheat bread toasted,128,2.5,23.7,3.9
pan dulce bread,231,7.3,35.5,5.9
rice bran bread toasted,66,1.3,11.8,2.4
pita bread whole wheat,74,0.7,15.4,2.7
wheat germ bread toasted,73,0.8,13.6,2.7
pumpernickel bread,65,0.8,12.4,2.3
frybread,502,18.6,73.4,10.2
white bread toasted,83,1.1,15.4,2.5
piki bread,109,2.0,20.2,2.5
wheat bread toasted,75,1.0,13.4,3.1
pita bread,165,0.7,33.4,5.5
potato bread,85,1.0,15.1,4.0
egg bread,115,2.4,19.1,3.8
oatmeal bread toasted,73,1.2,13.2,2.3
cheese bread,196,10.0,21.5,5.0
pumpernickel bread toasted,80,1.0,15.1,2.8
raisin bread,88,1.4,16.7,2.5
pumpernickel roll,77,0.8,14.8,3.0
cinnamon raisin bagel,71,0.4,14.4,2.5
english muffin,127,1.1,25.5,5.0
rye dinner roll,123,1.5,22.8,4.4
english muffin whole wheat,134,1.4,26.7,5.8
dinner roll whole wheat,74,1.3,14.3,2.4
dinner roll,76,1.8,12.9,2.4
hotdog roll,117,1.6,21.1,4.1
bagel,245,1.5,47.9,10.0
oat bran bagel,176,0.8,36.8,7.4
pain au chocolat de la boulangerie,235,12.0,0.0,0.0
egg bagel,72,0.5,13.8,2.8
english muffin toasted,140,1.1,27.4,5.4
english muffin whole wheat toasted,135,1.4,26.9,5.9
biscuit,357,16.5,45.0,7.1
french roll,105,1.6,19.1,3.3
oat bran dinner roll,78,1.5,13.3,3.1
pecan shortbread cookies,76,4.6,8.2,0.7
oatmeal cookies,113,4.5,17.2,1.6
chocolate wafers,485,15.9,81.1,7.4
vanilla wafers low fat,353,12.2,58.9,4.0
chocolate chip cookies mcdonalds,136,6.4,18.7,1.6
gingersnap cookies,29,0.7,5.4,0.4
biscotti abbracci mulino bianco,54,2.6,0.8,0.4
chocolate chip cookie,63,2.8,9.3,0.5
brownie,243,9.8,38.3,2.9
shortbread cookies,40,1.9,5.2,0.5
oatmeal cookies with raisins,65,2.4,10.3,1.0
peanut butter sandwich cookies,67,3.0,9.2,1.2
sugar cookies,72,3.2,10.2,0.8
chocolate covered graham crackers,68,3.2,9.3,0.8
raisin cookies,60,2.0,10.2,0.6
vanilla wafers,28,1.2,4.3,0.3
graham crackers,355,8.5,64.5,5.8
peanut butter cookies,95,4.8,11.8,1.8
vanilla sandwich cookie,72,3.0,10.8,0.7
sugar wafers with creme filling,51,2.3,7.1,0.4
cheese puffs,197,12.8,18.6,2.1
saltine crackers,13,0.3,2.2,0.3
trail mix,139,8.8,13.5,4.1
corn cones,144,7.6,17.8,1.6
chocolate pretzels,50,1.8,7.8,0.8
french toast sticks,73,3.8,8.9,1.3
crackers,82,4.2,9.8,1.1
sesame sticks,54,3.7,4.7,1.1
cheese crackers,34,1.6,4.2,0.8
oriental rice cracker mix,143,7.2,14.6,4.9
breadsticks,103,2.4,17.1,3.0
milk crackers,50,1.7,7.7,0.8
matzo crackers whole wheat,98,0.4,22.1,3.7
matzo crackers with egg,109,0.6,22.0,3.4
granola bites,23,0.9,3.3,0.4
crackers whole wheat,120,4.0,19.5,3.0
tropical trail mix,619,23.9,91.8,8.8
soft pretzels,389,3.6,79.8,9.4
corn tostada shell,58,2.9,7.9,0.8
matzo crackers,111,0.4,23.4,2.8
sesame crunch,9,0.6,0.9,0.2
trail mix with chocolate chips,707,46.6,65.6,20.7
cracker meal,440,2.0,93.0,10.7
puffed rice,153,0.2,34.1,2.4
filinchen gutena,19,0.2,0.5,0.4
melba toast crackers,117,1.0,23.0,3.6
matzo crackers with egg onion,109,1.1,21.6,2.8
cornnuts,126,4.4,20.3,2.4
bagel chips,789,26.5,116.1,21.6
pretzels,115,0.9,24.1,3.0
potato raw,164,0.2,37.2,4.3
gatto di patate home made,202,9.4,4.0,0.0
baked potato,161,0.2,36.6,4.3
potato sticks,188,12.4,19.2,2.4
potato cooked,52,0.006,12.1,1.1
vivaldi potatoes sainsburys,23,0.1,0.0,0.0
potato ham chowder soup,192,12.5,13.4,6.5
russet potato raw,292,0.3,66.7,7.9
russet potato baked,290,0.4,64.1,7.9
french fries,13,0.4,2.2,0.2
potato scalloped,216,9.0,26.4,7.0
cottage fries,11,0.4,1.9,0.2
mashed potatoes,215,6.8,35.5,4.0
mashed potato with milk and butter,237,8.9,35.3,3.9
red potato raw,149,0.3,33.9,4.0
potato pancake,59,3.2,6.1,1.3
potato puffs,243,11.0,35.5,2.6
red potato baked,74,0.1,16.7,2.0
potatoes canned,132,0.3,29.7,3.6
potato skin raw,22,0.099,4.7,1.0
shoestring french fries,4,0.1,0.7,0.099
hash brown potato,144,9.0,15.3,1.4
baked chips lays,130,2.0,0.0,0.0
corn chips,162,10.0,17.2,1.9
nacho cheese tortilla chips low fat,90,1.0,18.5,2.4
corn chips barbecue,1036,64.7,111.3,13.9
corn chips unsalted,490,29.4,50.5,5.8
potato chips fat free,860,1.4,190.1,21.9
sweet chilli kettle baked chips,99,2.2,2.1,2.0
taro chips,11,0.6,1.6,0.049
potato chips reduced fat,801,35.4,113.7,12.1
onion snacks,150,6.8,19.5,2.3
potato chips cheese,843,46.2,98.1,14.5
yuca cassava chips,9,0.4,1.2,0.054
tortilla chips low fat,117,1.6,22.6,3.1
ranch flavor tortilla chips,992,48.8,124.2,14.2
potato chips,161,10.4,15.9,2.1
tortilla chips,142,6.2,20.3,2.1
sweet potato chips,149,9.1,15.9,0.8
nacho cheese tortilla chips,156,8.2,18.2,2.2
vegetable chips,134,6.6,17.1,1.5
taco flavor tortilla chips,1090,54.9,143.2,17.9
potato chips barbecue,970,64.2,104.5,15.2
pita chips,137,4.6,20.5,3.5
potato chips sour cream and onion,1051,67.1,102.0,16.0
adobo fresco,780,60.2,53.6,5.8
chili pepper sauce red,3,0.089,0.6,0.1
creamy ranch sauce mcdonalds,132,14.7,1.0,0.3
catsup,19,0.066,4.5,0.2
chili pepper sauce green,3,0.032,0.8,0.1
red wine vinegar,3,0.0,0.011,0.055
fish sauce,6,0.013,0.7,0.9
coleslaw dressing reduced fat,56,3.4,6.8,0.0
sour dressing,21,2.0,0.6,0.4
guava sauce cooked,86,0.3,22.6,0.8
pizza sauce,136,2.9,21.8,5.5
sweetn sour sauce mcdonalds,48,0.3,11.0,0.2
nance syrup,4,0.002,0.8,0.028
french dressing reduced fat,37,2.2,4.7,0.072
peppercorn dressing,76,8.2,0.5,0.2
sorghum syrup,61,0.0,15.7,0.0
ranch dressing fat free,17,0.3,3.7,0.039
caesar dressing low calorie,17,0.7,2.8,0.028
sweet sour dressing,2,0.0,0.6,0.082
mayonnaise imitation fat free,13,0.4,2.5,0.043
sofrito,488,37.5,11.2,26.4
turkey gravy instant,27,1.0,3.9,0.8
teriyaki sauce,16,0.015,2.8,1.1
tomato sauce,59,0.7,13.0,2.9
barbecue sauce kraft,28,0.053,6.5,0.1
cranberry sauce sweetened,418,0.4,107.8,0.6
coleslaw dressing,62,5.3,3.8,0.1
onion gravy dry,77,0.7,16.2,2.2
corn syrup light,62,0.09,16.9,0.0
bacon tomato dressing,49,5.3,0.3,0.3
pancake syrup,53,0.075,13.9,0.0
balsamic vinegar,14,0.0,2.7,0.041
ranch dressing reduced fat,29,1.9,3.2,0.2
barbecue sauce mcdonalds,46,0.3,10.3,0.4
vinegar oil dressing,72,8.0,0.4,0.0
poppyseed dressing,66,5.5,4.0,0.2
honey mustard dressing,70,6.1,3.5,0.1
french dressing fat free,21,0.024,5.1,0.01
vinegar,3,0.0,0.089,0.0
spray dressing,13,0.9,1.3,0.07
honey mustard dressing fat free,25,0.2,5.8,0.2
mushroom gravy,119,6.4,13.0,3.0
white sauce,368,26.6,22.9,9.6
marinara pasta sauce,129,3.9,19.9,3.7
tomato sauce with mushrooms,86,0.3,20.7,3.6
pork gravy powder,25,0.6,4.3,0.6
beef gravy,123,5.5,11.2,8.7
green goddess dressing,64,6.5,1.1,0.3
salsa con queso,358,23.8,27.9,7.9
cocktail sauce,19,0.2,4.2,0.2
worcestershire sauce,13,0.0,3.3,0.0
barbecue sauce,29,0.1,6.9,0.1
tomato sauce with onions,103,0.5,24.4,3.8
brown gravy dry,22,0.6,3.6,0.6
blue cheese dressing light,14,0.4,2.1,0.3
spanish tomato sauce,81,0.7,17.7,3.5
oyster sauce,9,0.066,2.0,0.2
cheese sauce,30,2.2,0.8,1.5
hoisin sauce,35,0.5,7.1,0.5
pickle relish,20,0.061,5.3,0.097
tomato sauce with herbs cheese,144,4.7,25.0,5.2
french dressing,73,7.2,2.5,0.1
mayonnaise hellmanns,15,1.7,0.087,0.0
canadian maple syrup,76,0.0,19.1,0.0
maple syrup,52,0.047,13.4,0.09
barbecue sauce bulls eye,27,0.1,6.4,0.1
ranch dressing,65,6.7,0.9,0.2
tomato ketchup mp,15,0.0,0.2,0.0
mayonnaise light,36,3.3,1.4,0.032
mayonnaise dressing,103,11.7,0.066,0.0
malt syrup,67,0.0,15.0,1.3
gravy dry,86,2.0,14.5,3.3
cranberry orange relish,490,0.3,127.1,0.8
caesar dressing,80,8.5,0.5,0.3
italian dressing,35,3.1,1.8,0.032
brown gravy instant,25,0.8,4.0,0.6
roquefort cheese dressing,15,1.1,0.4,0.8
blue cheese dressing,71,7.7,0.7,0.2
duck sauce,80,0.063,19.7,0.1
au jus,38,0.5,5.9,2.8
corn syrup dark,57,0.0,15.5,0.0
buttermilk dressing light,30,1.9,3.2,0.2
cider vinegar,3,0.0,0.1,0.0
tartar sauce,32,2.5,2.0,0.2
pepper hot sauce,1,0.018,0.031,0.024
tomato chili sauce,6,0.095,1.2,0.2
turkey gravy dry,26,0.5,4.6,0.7
salsa sauce,5,0.039,1.2,0.3
steak sauce,16,0.004,3.7,0.2
molasses,58,0.068,14.9,0.0
italian dressing fat free,7,0.1,1.2,0.1
plum sauce,35,0.2,8.1,0.2
chow mein stir fry master foods,26,0.2,0.0,0.0
beef gravy instant,25,0.6,4.1,0.7
horseradish,2,0.085,0.6,0.003
grenadine,54,0.0,13.4,0.0
tabasco sauce,1,0.002,0.006,0.045
sweet sour sauce,26,0.084,6.7,0.02
salsa verde,6,0.1,1.0,0.2
miso,40,1.2,5.1,2.6
sprouted soybean cooked,76,4.2,6.1,8.0
soy flour roasted,375,18.6,28.6,29.6
soy flour low fat,330,7.8,30.7,40.0
green soybean cooked,127,5.8,9.9,11.1
azumaya tofu vitasoy,316,16.6,9.1,32.8
soy proteins isolate,96,1.0,2.1,22.8
tofu yogurt,246,4.7,41.8,9.2
bacon meatless,446,42.5,9.1,15.4
meatless chicken fried,304,16.6,11.1,27.7
soymilk,109,4.8,8.4,7.1
soy vermicelli,463,0.1,115.2,0.1
tofu fried,35,2.6,1.2,2.4
tempeh,320,17.9,15.6,30.8
koyadofu,81,5.2,1.7,8.9
meatless meatloaf,110,5.0,4.5,11.8
soya vanille joghurt alpro,21,0.6,1.0,0.3
soybean curd cheese,340,18.2,15.5,28.1
soy sauce,8,0.054,0.8,1.3
soybean dry roasted,419,20.1,30.4,36.8
soybean oil,120,13.6,0.0,0.0
meatless chicken,376,21.4,6.1,39.7
soybean cooked,296,15.4,17.1,28.6
soymilk nonfat,68,0.046,10.1,6.0
soy flour,23,1.1,1.8,1.8
soybean lecithin oil,104,13.6,0.0,0.0
tofu raw,188,11.9,4.7,20.0
soy chips,109,2.1,15.0,7.5
green soybean raw,376,17.4,28.3,33.2
soy proteins concentrate,93,0.1,7.2,18.0
soybean margarine,34,3.8,0.043,0.052
chocolate soymilk nonfat,107,0.046,20.7,6.0
okara,93,2.1,15.3,3.9
meatless meatballs,284,13.0,11.5,30.2
vanilla soymilk,131,4.3,15.3,7.9
soy meal raw,414,2.9,49.0,54.8
soymilk low fat,104,1.5,17.5,4.0
sprouted soybean raw,85,4.7,6.7,9.2
soybean raw,830,37.1,56.1,67.9
tempeh cooked,55,3.2,2.6,5.1
vanilla soymilk light,83,2.1,9.4,6.4
chocolate soymilk,153,3.7,24.2,5.5
soy oil,120,13.6,0.0,0.0
natto,169,8.8,11.5,14.2
chrysanthemum raw,12,0.3,1.5,1.7
gourd cooked,100,0.6,25.5,1.2
cauliflower raw,3,0.081,0.6,0.2
red cabbage raw,53,0.3,12.5,2.4
broccoli raab raw,9,0.2,1.1,1.3
napa cabbage cooked,13,0.2,2.4,1.2
kelp,2,0.067,0.5,0.07
shallots raw,18,0.061,4.2,0.6
bamboo shoots raw,49,0.5,9.4,4.7
jute cooked,32,0.2,6.3,3.2
red lettuce,4,0.08,0.6,0.4
broccoli cooked,98,1.1,20.1,6.7
romanesco raw,20,0.2,3.9,1.9
eggplant raw,115,0.8,26.9,4.5
leeks raw,54,0.3,12.6,1.3
lemongrass citronella,5,0.076,1.2,0.038
pumpkin cooked,49,0.2,12.0,1.8
celery cooked,7,0.098,1.5,0.3
serrano pepper,2,0.075,0.4,0.1
nopales raw,14,0.063,2.9,1.1
sweet potato leaves cooked,22,0.2,4.7,1.4
eggplant cooked,33,0.2,8.1,0.8
asparagus cooked,3,0.074,0.6,0.4
rutabaga cooked,72,0.4,16.4,2.2
parsnips raw,128,0.5,30.6,2.0
sour pickles,17,0.3,3.5,0.5
turnip greens cooked,29,0.3,6.3,1.6
jerusalem artichokes,110,0.047,26.2,3.0
collard raw,12,0.2,2.0,1.1
chrysanthemum cooked,20,0.036,4.3,1.6
oriental radish dried,314,0.8,73.5,9.2
tomatillos,42,1.3,7.7,1.3
taro shoots raw,9,0.069,2.0,0.8
acorn squash raw,172,0.4,44.9,3.4
leeks dried,10,0.026,2.4,0.5
cabbage raw,70,0.3,16.2,3.6
sweet red peppers cooked,19,0.1,4.5,0.7
sweet red peppers raw,46,0.4,9.0,1.5
cucumber peeled,16,0.2,2.9,0.8
purslane raw,9,0.2,1.5,0.9
peas onions cooked,81,0.4,15.5,4.6
tomato cooked,22,0.1,4.9,1.2
taro shoots cooked,20,0.1,4.5,1.0
scots kale raw,28,0.4,5.6,1.9
artichoke raw,60,0.2,13.5,4.2
navy bean sprouts raw,70,0.7,13.6,6.4
sweet pickles,146,0.7,33.8,0.9
oriental radish cooked,25,0.4,5.0,1.0
sweet potato leaves raw,15,0.2,3.1,0.9
irishmoss,2,0.049,0.6,0.037
drumstick leaves cooked,25,0.4,4.7,2.2
winter squash raw,39,0.2,10.0,1.1
pumpkin raw,30,0.1,7.5,1.2
chicory greens,7,0.096,1.4,0.5
spinach cooked,41,0.5,6.8,5.3
radish pickled,42,0.5,7.8,1.7
sweet onion,106,0.3,25.0,2.6
salsify cooked,92,0.2,20.7,3.7
radish seeds sprouted,16,1.0,1.4,1.4
turnips raw,51,0.2,11.8,1.6
burdock root raw,85,0.2,20.5,1.8
red cabbage cooked,49,0.2,11.8,2.6
jute raw,10,0.046,1.6,1.3
hot chile pepper dried,2,0.054,0.3,0.054
salsify raw,109,0.3,24.7,4.4
crookneck squash raw,24,0.3,4.9,1.3
indian squash cooked,38,0.4,7.6,0.7
poi,269,0.3,65.4,0.9
sesbania flower cooked,22,0.007,5.3,1.2
acorn squash cooked,115,0.3,29.9,2.3
cauliflower cooked,29,0.6,5.1,2.3
crookneck squash cooked,34,0.7,6.8,1.9
laver seaweed,1,0.012,0.1,0.2
mountain yam cooked,119,0.1,29.0,2.5
pumpkin flowers raw,5,0.084,1.1,0.3
mustard greens raw,15,0.2,2.6,1.6
arrowhead,12,0.084,2.4,0.6
japanese cabbage,45,0.2,8.5,2.4
mung bean sprouts cooked,24,0.1,4.5,2.5
scallop squash cooked,29,0.3,5.9,1.9
pumpkin leaves cooked,15,0.2,2.4,1.9
hungarian pepper,8,0.1,1.8,0.2
sweet potato baked,103,0.2,23.6,2.3
chinese cabbage pe tsai raw,12,0.2,2.5,0.9
taro raw,116,0.2,27.5,1.6
yam bean jicama,49,0.1,11.5,0.9
olives,10,0.9,0.5,0.09
mustard greens cooked,36,0.7,6.3,3.6
pumpkin flowers cooked,20,0.1,4.4,1.5
tree fern cooked,57,0.096,15.3,0.4
yellow corn raw,606,7.9,123.3,15.6
endive,9,0.1,1.7,0.6
wakame,36,0.5,7.3,2.4
tahitian taro raw,55,1.2,8.6,3.5
broccoli raw,31,0.3,6.0,2.6
sweet green peppers raw,30,0.3,6.9,1.3
chinese cabbage pak choi cooked,20,0.3,3.0,2.7
agar,1,0.058,0.3,0.053
watercress,4,0.006,0.4,0.8
beet greens cooked,39,0.3,7.9,3.7
winter squash cooked,76,0.7,18.1,1.8
new zealand spinach raw,8,0.1,1.4,0.8
okra,4,0.082,0.9,0.2
yautia tannier,132,0.5,31.9,2.0
mustard spinach cooked,29,0.4,5.0,3.1
rhubarb cooked,278,0.1,74.9,0.9
beets raw,58,0.2,13.0,2.2
drumstick pods raw,37,0.2,8.5,2.1
baby zucchini,2,0.089,0.3,0.3
onion raw,16,0.048,3.7,0.4
romanesco cooked,39,0.4,7.7,3.7
butternut squash raw,90,0.2,23.4,2.0
amaranth leaves,6,0.075,1.1,0.7
turnip greens raw,18,0.2,3.9,0.8
spaghetti squash raw,31,0.6,7.0,0.6
seaweed dry,52,0.3,9.2,3.1
yam cooked,158,0.2,37.4,2.0
corn dried,119,3.0,18.8,4.1
cucumber,23,0.2,5.4,1.0
arrowroot,78,0.2,16.1,5.1
cardoon raw,30,0.2,7.2,1.2
bamboo shoots cooked,14,0.3,2.3,1.8
summer squash raw,42,0.5,8.7,3.1
sweet potato raw,112,0.002,26.2,2.0
green tomato,42,0.4,9.3,2.2
beet greens raw,8,0.078,1.6,0.8
savoy cabbage cooked,41,0.2,9.2,3.1
witloof chicory,9,0.031,2.1,0.5
turnips cooked,34,0.1,7.9,1.1
dried tomatoes,5,0.053,1.1,0.3
radicchio,15,0.2,2.9,0.9
mixed vegetables cooked,118,0.3,23.8,5.2
yellow tomato,32,0.6,6.3,2.1
cardoon cooked,26,0.1,6.4,0.9
spinach raw,7,0.1,1.1,0.9
kale raw,7,0.3,0.9,0.6
drumstick pods cooked,42,0.2,9.7,2.5
kohlrabi raw,72,0.3,16.4,4.5
lentil sprouts,82,0.4,17.0,6.9
carrots raw,25,0.1,5.8,0.6
red chili peppers,18,0.2,4.0,0.8
fennel,73,0.5,17.1,2.9
sweet corn white,63,0.9,13.9,2.4
celeriac raw,66,0.5,14.4,2.3
hubbard squash raw,46,0.6,10.1,2.3
brussels sprouts cooked,8,0.1,1.5,0.5
carrots cooked,16,0.092,3.8,0.3
lambs quarters raw,0,0.067,0.069,0.08
lotus root cooked,6,0.056,1.4,0.1
split peas raw,672,2.3,118.9,48.4
scots kale cooked,36,0.5,7.3,2.5
corn cooked,99,1.5,21.6,3.5
radish raw,1,0.026,0.2,0.042
stinging nettles,37,0.007,6.7,2.4
baby carrots,5,0.053,1.2,0.031
sweet yellow peppers,50,0.4,11.8,1.9
taro leaves raw,12,0.2,1.9,1.4
corn raw,123,1.9,26.7,4.7
roselle,28,0.4,6.4,0.5
drumstick leaves raw,13,0.3,1.7,2.0
scallop squash raw,23,0.3,5.0,1.6
chicory roots,65,0.2,15.8,1.3
brussels sprouts raw,8,0.077,1.7,0.6
kale cooked,42,1.4,6.3,3.5
pupusas con frijoles,289,11.4,39.7,7.0
mustard cabbage,36,0.1,7.2,1.4
gourd raw,19,0.2,4.1,1.1
butternut squash cooked,80,0.2,21.0,1.8
burdock root cooked,146,0.2,35.1,3.5
cassava,330,0.6,78.4,2.8
peas carrots cooked,77,0.7,16.2,4.9
romaine lettuce,8,0.1,1.5,0.6
yam raw,177,0.3,41.8,2.3
chowchow pickles,296,2.2,65.3,3.7
prairie turnips raw,20,0.029,4.5,0.3
savoy cabbage raw,19,0.017,4.3,1.4
celery raw,6,0.045,1.2,0.3
celeriac cooked,42,0.3,9.1,1.5
mustard spinach raw,33,0.5,5.9,3.3
zucchini raw,44,0.8,8.1,3.1
okra cooked,35,0.3,7.2,3.0
white icicle radish,14,0.1,2.6,1.1
orange tomato,18,0.2,3.5,1.3
pumpkin leaves raw,7,0.2,0.9,1.2
spaghetti squash cooked,42,0.4,10.0,1.0
white corn cooked,100,1.5,22.4,3.4
artichoke cooked,64,0.4,14.3,3.5
avocado,432,39.6,23.0,5.4
string beans wellsley farms,8,0.0,1.7,0.3
lambs quarters cooked,58,1.3,9.0,5.8
peas cooked,134,0.4,25.0,8.6
beets cooked,22,0.085,5.0,0.8
shallots dried,3,0.013,0.7,0.1
green lettuce,23,0.2,4.3,2.0
kohlrabi cooked,48,0.2,11.0,3.0
kanpyo dried,139,0.3,35.1,4.6
prairie turnips boiled,18,0.086,4.2,0.2
broccoli raab cooked,21,0.4,2.7,3.3
summer squash cooked,49,1.0,9.9,2.7
taro cooked,187,0.1,45.7,0.7
spring onion scallions,6,0.077,1.5,0.4
hubbard squash cooked,57,0.7,12.3,2.8
jalapeno pepper,4,0.002,0.9,0.1
new zealand spinach cooked,22,0.3,3.8,2.3
sesbania flower raw,1,0.095,0.2,0.012
spirulina dried,20,0.5,1.7,4.0
chinese cabbage pe tsai cooked,17,0.2,2.9,1.8
zucchini cooked,27,0.6,4.8,2.1
green olives pickled,4,0.4,0.1,0.073
lotus root raw,85,0.1,19.8,3.0
grape leaves,13,0.3,2.4,0.8
dill pickled cucumber,17,0.2,3.7,0.9
skunk cabbage,11,0.1,1.8,1.5
banana pepper,9,0.1,1.8,0.5
oriental radish raw,61,0.3,13.9,2.0
purslane cooked,21,0.2,4.1,1.7
rhubarb raw,11,0.1,2.3,0.5
swamp cabbage,20,0.2,3.6,2.0
mung bean sprouts raw,6,0.044,1.2,0.6
onion cooked,7,0.034,1.5,0.2
swiss chard raw,7,0.042,1.3,0.6
peas raw,117,0.6,21.0,7.9
cabbage cooked,35,0.019,8.3,1.9
taro leaves cooked,35,0.6,5.6,3.9
leeks cooked,38,0.2,9.4,1.0
split peas cooked,227,0.8,40.2,16.3
sweet corn yellow,58,0.4,14.2,4.1
asparagus raw,2,0.037,0.5,0.3
collard cooked,63,1.4,10.7,5.1
swiss chard cooked,35,0.1,7.2,3.3
nopales cooked,22,0.003,4.9,2.0
tahitian taro cooked,60,0.9,9.4,5.7
chinese cabbage pak choi raw,9,0.1,1.5,1.1
green chili pepper,18,0.097,4.3,0.9
mountain yam raw,91,0.1,22.2,1.8
parsnips cooked,114,0.5,27.2,2.1
tomato stewed,97,3.3,16.1,2.4
sweet green peppers cooked,19,0.1,4.5,0.7
white corn raw,143,2.0,31.6,5.3
rutabaga raw,286,1.2,66.5,8.3
jalapeno peppers canned,37,1.3,6.4,1.3
pumpkin canned,83,0.7,19.8,2.7
peas onions canned,61,0.5,10.3,3.9
sweet mashed potato canned,258,0.5,59.1,5.0
hominy canned,119,1.5,23.5,2.4
tomato puree canned,95,0.5,22.5,4.1
dried tomatoes canned in oil,6,0.4,0.7,0.2
mixed vegetables canned,88,0.6,17.5,3.5
straw mushrooms canned,2,0.09,0.3,0.2
capers canned,2,0.089,0.4,0.2
red peppers canned,15,0.058,3.7,0.7
carrots canned,104,0.6,24.4,2.6
tomatoes in tomato juice canned,41,0.3,9.6,1.9
asparagus canned,62,0.7,10.2,7.4
sweet red peppers canned,25,0.4,5.5,1.1
onions canned,12,0.084,2.5,0.5
turnip greens canned,27,0.4,4.0,2.0
hearts of palm,9,0.2,1.5,0.8
spinach canned,44,0.9,6.8,4.9
sweet potato canned,568,1.3,133.5,6.3
corn canned,49,0.6,11.1,1.6
peas carrots canned,97,0.7,21.6,5.5
crookneck squash canned,27,0.1,6.2,1.3
tomatoes canned,77,0.7,17.6,4.0
pimento canned,44,0.6,9.8,2.1
sweet green peppers canned,25,0.4,5.5,1.1
peas canned,57,0.8,9.5,3.5
chili peppers canned,29,0.4,6.4,1.0
green peppers canned,15,0.074,3.7,0.7
grape leaves canned,20,0.6,3.3,1.2
sauerkraut canned,27,0.2,6.1,1.3
beets canned,69,0.2,16.2,2.0
stewed tomatoes canned,66,0.5,15.8,2.3
tomato paste canned,215,1.2,49.5,11.3
bacon ranch salad mcdonalds,389,20.1,19.4,28.1
caesar salad with grilled chicken mcdonalds,201,5.6,11.3,29.1
caesar salad mcdonalds,94,4.4,9.1,6.8
vegetable salad,22,0.054,4.4,1.7
vegetable salad with chicken,70,1.5,2.5,11.6
potato salad,358,20.5,27.9,6.7
taco salad taco bell,906,48.9,80.5,35.7
iceberg lettuce,8,0.045,1.7,0.5
cornsalad,12,0.2,2.0,1.1
potato salad with egg,393,23.5,40.5,4.9
side salad mcdonalds,17,0.2,3.7,0.9
caesar salad with crispy chicken mcdonalds,349,16.4,19.2,25.7
grape apple salad with walnuts,191,8.2,25.6,3.5
vegetable salad with cheese egg,68,3.9,3.2,5.8
celtuce,1,0.088,0.3,0.071
arugula,5,0.1,0.7,0.5
vegetable salad with shrimp,71,1.7,4.4,9.7
coleslaw,292,18.9,28.4,1.8
shiitake mushrooms cooked,10,0.007,2.6,0.3
shiitake mushrooms raw,6,0.039,1.3,0.4
crimini mushrooms,1,0.018,0.3,0.2
mushrooms raw,15,0.2,2.3,2.2
portabella mushrooms grilled,35,0.7,5.4,4.0
maitake mushrooms,0,0.017,0.072,0.016
shiitake mushrooms dried,11,0.061,2.7,0.3
chanterelle mushrooms,2,0.063,0.4,0.033
cloud ear fungus dried,80,0.2,20.4,2.6
mushrooms cooked,44,0.7,8.3,3.4
pepeao dried,72,0.1,19.4,1.2
truffles,61,4.1,5.4,0.7
jews ear,25,0.095,6.7,0.5
enoki mushrooms,1,0.099,0.2,0.062
morel mushrooms,4,0.07,0.7,0.4
portabella mushrooms raw,19,0.3,3.3,1.8
oyster mushroom,5,0.035,0.9,0.5
